0
0
-5.4132e-05
-0.00018078
-0.00032125
-0.00043964
-0.0005174
-0.00054847
-0.00053506
-0.00043021
-0.00033331
-0.00029579
-0.00011893
-5.0071e-05
-3.9082e-05
2.4161e-06
0.00016845
0.00026811
0.00021064
0.00029866
0.00039264
0.00036311
0.00032451
0.00033724
0.00026135
0.00014774
8.4597e-05
5.6753e-05
5.1646e-05
0.00011357
9.1235e-05
8.2323e-05
2.6768e-05
6.4298e-05
8.9371e-05
4.8935e-05
8.8776e-05
0.00010829
5.8224e-05
3.2999e-05
7.7878e-05
9.6195e-05
9.5844e-05
8.3514e-05
6.4563e-05
0.00020544
0.00018523
2.5819e-05
3.3448e-05
1.5336e-05
-1.5028e-05
-0.00010231
-0.00020467
-0.00018746
-0.00010776
-0.00016824
-0.00017966
-5.1611e-05
7.6269e-05
7.5194e-05
-0.00010175
-1.5121e-05
8.6295e-05
-3.8161e-05
-4.2329e-05
1.7173e-05
4.6238e-05
-0.00010789
-0.00022193
-7.6024e-05
2.1736e-05
-8.1873e-05
-0.00010811
7.5363e-05
0.00017605
5.3621e-05
-3.1437e-06
0.00019963
0.00017642
9.0867e-05
9.2254e-05
0.00013574
0.00019078
-3.2266e-05
-3.9996e-05
0.00011829
9.7264e-06
-0.00011253
-5.244e-06
-1.3329e-05
-0.00013403
-0.00029201
-0.00016828
3.1485e-05
-8.4888e-05
-7.3221e-05
4.6204e-06
5.1073e-05
-3.4518e-05
-0.00011969
2.8036e-05
5.6728e-05
1.9293e-05
7.7449e-06
1.1571e-05
0.00013122
-3.5021e-05
2.7283e-06
0.00019398
5.2129e-05
8.3998e-05
3.5782e-05
0.00011494
0.00013629
-9.5574e-05
0.00012012
0.00015091
-8.4708e-05
-4.1954e-05
-7.9103e-05
-9.6557e-05
-0.00020795
-0.00012993
3.6601e-05
-0.00015614
-6.7703e-05
4.5492e-05
9.9588e-05
4.8704e-06
-9.793e-05
0.00013779
7.595e-05
-7.7081e-05
1.8422e-05
1.0323e-05
5.826e-05
-3.6007e-05
-2.6022e-05
0.00014485
-9.6608e-06
-3.7481e-05
5.8732e-05
9.4374e-05
-0.0001255
-0.00017041
0.00010167
6.2006e-06
-0.00020983
-1.7411e-05
8.5949e-05
1.8038e-05
-7.3808e-05
0.00010837
0.00018507
-7.8946e-05
-4.3686e-05
8.6764e-05
8.2001e-05
-0.00015607
-0.00015009
-1.6153e-05
-0.00010668
-0.00018788
-8.4815e-05
0.0001002
2.7371e-05
-0.00011277
0.00016995
0.00019118
0.00012504
0.00018355
0.00018466
9.7215e-05
-0.00018797
-4.1086e-05
8.9632e-05
-8.0792e-05
-0.00010831
-5.6154e-05
8.4326e-05
-2.3729e-05
-8.0559e-05
0.00016977
-5.1806e-06
-4.7821e-05
-1.5372e-05
5.0822e-05
-9.3619e-05
-0.00026859
6.278e-06
-1.6128e-05
-0.00018721
-2.5316e-05
0.00012214
0.00018366
-2.8674e-05
2.9914e-05
0.00016417
-6.559e-05
-0.00012167
-2.3154e-05
0.00014069
-0.00012273
-7.6e-05
0.00017912
6.5944e-05
-5.861e-05
-6.6717e-06
0.00018238
8.4304e-05
-0.00014889
1.9613e-05
-1.0474e-05
-8.393e-05
-0.00011275
5.0667e-05
0.0001248
-0.00013168
2.4758e-05
4.4449e-05
-0.0001184
-2.3047e-05
2.8877e-05
0.0001043
-3.845e-05
-3.4721e-07
0.00012491
-5.165e-05
-3.0959e-05
3.4399e-05
3.7118e-06
-0.00028847
-0.00023133
2.5489e-06
-0.00014024
-0.00023441
-0.00012047
8.7575e-05
9.5765e-05
0.00010754
0.00028052
0.00017996
0.00011271
0.00012438
0.0002261
2.8477e-05
-7.7918e-05
0.00015045
2.5277e-05
-0.00015574
-6.4651e-05
9.948e-05
0.00011137
-0.0001223
-1.1791e-05
4.2155e-05
-0.00010494
-0.00011474
3.9343e-06
6.2264e-05
-0.00024561
-0.00014848
3.7528e-05
-8.3996e-05
-0.00012636
-6.4058e-05
9.9035e-05
1.7231e-05
-6.9573e-05
7.2891e-05
4.0081e-05
3.0094e-05
3.3154e-05
0.00020455
0.00010744
4.6877e-05
0.00022946
0.00023317
8.4125e-05
-1.5797e-05
3.1961e-05
-1.591e-05
-0.00016067
-6.0154e-05
-0.00011885
-0.00014019
-8.2227e-05
6.3548e-05
6.8463e-05
-0.00016403
